year,week_num,start_date,end_date,rank,music,singer,album
2013,08,2013.02.17,2013.02.23,22,될 대로 되라고 해 (느낌 So Good),개코 (다이나믹 듀오),Gaeko Attic`s 1st Piece
2013,05,2013.01.27,2013.02.02,24,오랜만이죠 (Feat. 신지수),라디 (Ra. D),오랜만이죠
2013,06,2013.02.03,2013.02.09,27,어이없네,"용준형, 필독, LE",어이없네
2013,04,2013.01.20,2013.01.26,32,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
2013,03,2013.01.13,2013.01.19,37,방백 (Aside),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,02,2013.01.06,2013.01.12,44,사랑오후,어반 자카파 (Urban Zakapa),광고천재 이태백 OST Part 2
2013,01,2012.12.30,2013.01.05,51,"? (물음표) (Feat. 최자, Zion.T)",프라이머리 (Primary),Primary And The Messengers LP
2013,10,2013.03.03,2013.03.09,19,Cosmic Girl,김태우,T-Love
2013,09,2013.02.24,2013.03.02,21,귀요미송,하리 (Hari),귀요미송 (ReTitle)
2013,07,2013.02.10,2013.02.16,20,선인장 (Duet),"우현, 심규선 (Lucia)",Re;Code Episode II
2013,08,2013.02.17,2013.02.23,23,얼음꽃,에일리 (Ailee),야왕 OST Part 2
2013,05,2013.01.27,2013.02.02,25,그런 너 (Disturbance),보아 (BoA),그런 너
2013,06,2013.02.03,2013.02.09,28,지우개,알리 (ALi),지우개
2013,04,2013.01.20,2013.01.26,33,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
2013,03,2013.01.13,2013.01.19,38,24/7,포미닛 투윤 (2Yoon),Harvest Moon
2013,02,2013.01.06,2013.01.12,45,희맨사항,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,01,2012.12.30,2013.01.05,52,카페인,양요섭,The First Collage
2013,10,2013.03.03,2013.03.09,20,선인장 (Duet),"우현, 심규선 (Lucia)",Re;Code Episode II
2013,09,2013.02.24,2013.03.02,22,될 대로 되라고 해 (느낌 So Good),개코 (다이나믹 듀오),Gaeko Attic`s 1st Piece
2013,07,2013.02.10,2013.02.16,21,귀요미송,하리 (Hari),귀요미송 (ReTitle)
2013,08,2013.02.17,2013.02.23,24,오랜만이죠 (Feat. 신지수),라디 (Ra. D),오랜만이죠
2013,05,2013.01.27,2013.02.02,26,먹지,예성 (YESUNG),"그 겨울, 바람이 분다 OST Part 1"
2013,06,2013.02.03,2013.02.09,29,혼자라고 생각말기,김보경,학교 OST Part 3
2013,04,2013.01.20,2013.01.26,34,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
2013,03,2013.01.13,2013.01.19,39,되돌리다,이승기,숲
2013,02,2013.01.06,2013.01.12,46,Special Girl (Feat. Bumkey),인피니트H,Fly High
2013,01,2012.12.30,2013.01.05,53,White Day,걸스데이 (Girl`s Day),White Day
2013,10,2013.03.03,2013.03.09,21,귀요미송,하리 (Hari),귀요미송 (ReTitle)
2013,09,2013.02.24,2013.03.02,23,얼음꽃,에일리 (Ailee),야왕 OST Part 2
2013,07,2013.02.10,2013.02.16,22,될 대로 되라고 해 (느낌 So Good),개코 (다이나믹 듀오),Gaeko Attic`s 1st Piece
2013,08,2013.02.17,2013.02.23,25,그런 너 (Disturbance),보아 (BoA),그런 너
2013,05,2013.01.27,2013.02.02,27,어이없네,"용준형, 필독, LE",어이없네
2013,06,2013.02.03,2013.02.09,30,I Got A Boy,소녀시대,4집 I Got A Boy
2013,04,2013.01.20,2013.01.26,35,One Shot,B.A.P,One Shot
2013,03,2013.01.13,2013.01.19,40,강북멋쟁이,정형돈,박명수의 어떤가요
2013,02,2013.01.06,2013.01.12,47,꺼져,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,01,2012.12.30,2013.01.05,54,가수가 된 이유,신용재,24
2013,10,2013.03.03,2013.03.09,22,될 대로 되라고 해 (느낌 So Good),개코 (다이나믹 듀오),Gaeko Attic`s 1st Piece
2013,09,2013.02.24,2013.03.02,24,오랜만이죠 (Feat. 신지수),라디 (Ra. D),오랜만이죠
2013,07,2013.02.10,2013.02.16,23,얼음꽃,에일리 (Ailee),야왕 OST Part 2
2013,08,2013.02.17,2013.02.23,26,먹지,예성 (YESUNG),"그 겨울, 바람이 분다 OST Part 1"
2013,05,2013.01.27,2013.02.02,28,지우개,알리 (ALi),지우개
2013,06,2013.02.03,2013.02.09,31,사랑도 이별도 아닌 기억,버블 시스터즈 (Bubble Sisters),사랑도 이별도 아닌 기억
2013,04,2013.01.20,2013.01.26,36,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
2013,03,2013.01.13,2013.01.19,41,없는 번호,소울스타 (Soul Star),없는 번호
2013,02,2013.01.06,2013.01.12,48,싫다,백지영,싫다
2013,01,2012.12.30,2013.01.05,55,못,JK 김동욱,야왕 OST Part 5
2013,10,2013.03.03,2013.03.09,23,얼음꽃,에일리 (Ailee),야왕 OST Part 2
2013,09,2013.02.24,2013.03.02,25,그런 너 (Disturbance),보아 (BoA),그런 너
2013,07,2013.02.10,2013.02.16,24,오랜만이죠 (Feat. 신지수),라디 (Ra. D),오랜만이죠
2013,08,2013.02.17,2013.02.23,27,어이없네,"용준형, 필독, LE",어이없네
2013,05,2013.01.27,2013.02.02,29,혼자라고 생각말기,김보경,학교 OST Part 3
2013,06,2013.02.03,2013.02.09,32,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
2013,04,2013.01.20,2013.01.26,37,방백 (Aside),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,03,2013.01.13,2013.01.19,42,사랑해 사랑해,한승희,사랑해 사랑해
2013,02,2013.01.06,2013.01.12,49,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,01,2012.12.30,2013.01.05,56,어이없네 (욕이씀 Ver.),"용준형, 필독, LE",어이없네 (욕이씀 Ver.)
2013,10,2013.03.03,2013.03.09,24,오랜만이죠 (Feat. 신지수),라디 (Ra. D),오랜만이죠
2013,09,2013.02.24,2013.03.02,26,먹지,예성 (YESUNG),"그 겨울, 바람이 분다 OST Part 1"
2013,07,2013.02.10,2013.02.16,25,그런 너 (Disturbance),보아 (BoA),그런 너
2013,08,2013.02.17,2013.02.23,28,지우개,알리 (ALi),지우개
2013,05,2013.01.27,2013.02.02,30,I Got A Boy,소녀시대,4집 I Got A Boy
2013,06,2013.02.03,2013.02.09,33,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
2013,04,2013.01.20,2013.01.26,38,24/7,포미닛 투윤 (2Yoon),Harvest Moon
2013,03,2013.01.13,2013.01.19,43,아름다워 (Beautiful),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,02,2013.01.06,2013.01.12,50,시작이 좋아 (Feat. 강민희),버벌진트 (Verbla Jint),시작이 좋아
2013,01,2012.12.30,2013.01.05,57,러브 레시피,클래지콰이 (Clazziquai),5집 Blessed
2013,10,2013.03.03,2013.03.09,25,그런 너 (Disturbance),보아 (BoA),그런 너
2013,09,2013.02.24,2013.03.02,27,어이없네,"용준형, 필독, LE",어이없네
2013,07,2013.02.10,2013.02.16,26,먹지,예성 (YESUNG),"그 겨울, 바람이 분다 OST Part 1"
2013,08,2013.02.17,2013.02.23,29,혼자라고 생각말기,김보경,학교 OST Part 3
2013,05,2013.01.27,2013.02.02,31,사랑도 이별도 아닌 기억,버블 시스터즈 (Bubble Sisters),사랑도 이별도 아닌 기억
2013,06,2013.02.03,2013.02.09,34,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
2013,04,2013.01.20,2013.01.26,39,되돌리다,이승기,숲
2013,03,2013.01.13,2013.01.19,44,사랑오후,어반 자카파 (Urban Zakapa),광고천재 이태백 OST Part 2
2013,02,2013.01.06,2013.01.12,51,"? (물음표) (Feat. 최자, Zion.T)",프라이머리 (Primary),Primary And The Messengers LP
2013,01,2012.12.30,2013.01.05,58,You Are Not Alone,신지훈,SBS K팝 스타 시즌2 TOP 10 (2회)
2013,10,2013.03.03,2013.03.09,26,먹지,예성 (YESUNG),"그 겨울, 바람이 분다 OST Part 1"
2013,09,2013.02.24,2013.03.02,28,지우개,알리 (ALi),지우개
2013,07,2013.02.10,2013.02.16,27,어이없네,"용준형, 필독, LE",어이없네
2013,08,2013.02.17,2013.02.23,30,I Got A Boy,소녀시대,4집 I Got A Boy
2013,05,2013.01.27,2013.02.02,32,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
2013,06,2013.02.03,2013.02.09,35,One Shot,B.A.P,One Shot
2013,04,2013.01.20,2013.01.26,40,강북멋쟁이,정형돈,박명수의 어떤가요
2013,03,2013.01.13,2013.01.19,45,희맨사항,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,02,2013.01.06,2013.01.12,52,카페인,양요섭,The First Collage
2013,01,2012.12.30,2013.01.05,59,행복하니,배치기,4집 Part 2
2013,10,2013.03.03,2013.03.09,27,어이없네,"용준형, 필독, LE",어이없네
2013,09,2013.02.24,2013.03.02,29,혼자라고 생각말기,김보경,학교 OST Part 3
2013,07,2013.02.10,2013.02.16,28,지우개,알리 (ALi),지우개
2013,08,2013.02.17,2013.02.23,31,사랑도 이별도 아닌 기억,버블 시스터즈 (Bubble Sisters),사랑도 이별도 아닌 기억
2013,05,2013.01.27,2013.02.02,33,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
2013,06,2013.02.03,2013.02.09,36,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
2013,04,2013.01.20,2013.01.26,41,없는 번호,소울스타 (Soul Star),없는 번호
2013,03,2013.01.13,2013.01.19,46,Special Girl (Feat. Bumkey),인피니트H,Fly High
2013,02,2013.01.06,2013.01.12,53,White Day,걸스데이 (Girl`s Day),White Day
2013,01,2012.12.30,2013.01.05,60,하지 못한 말,노을,4집 Time For Love
2013,10,2013.03.03,2013.03.09,28,지우개,알리 (ALi),지우개
2013,09,2013.02.24,2013.03.02,30,I Got A Boy,소녀시대,4집 I Got A Boy
2013,07,2013.02.10,2013.02.16,29,혼자라고 생각말기,김보경,학교 OST Part 3
2013,08,2013.02.17,2013.02.23,32,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
2013,05,2013.01.27,2013.02.02,34,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
2013,06,2013.02.03,2013.02.09,37,방백 (Aside),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,04,2013.01.20,2013.01.26,42,사랑해 사랑해,한승희,사랑해 사랑해
2013,03,2013.01.13,2013.01.19,47,꺼져,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,02,2013.01.06,2013.01.12,54,가수가 된 이유,신용재,24
2013,01,2012.12.30,2013.01.05,61,바람기억,나얼,Principle Of My Soul
2013,10,2013.03.03,2013.03.09,29,혼자라고 생각말기,김보경,학교 OST Part 3
2013,09,2013.02.24,2013.03.02,31,사랑도 이별도 아닌 기억,버블 시스터즈 (Bubble Sisters),사랑도 이별도 아닌 기억
2013,07,2013.02.10,2013.02.16,30,I Got A Boy,소녀시대,4집 I Got A Boy
2013,08,2013.02.17,2013.02.23,33,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
2013,05,2013.01.27,2013.02.02,35,One Shot,B.A.P,One Shot
2013,06,2013.02.03,2013.02.09,38,24/7,포미닛 투윤 (2Yoon),Harvest Moon
2013,04,2013.01.20,2013.01.26,43,아름다워 (Beautiful),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,03,2013.01.13,2013.01.19,48,싫다,백지영,싫다
2013,02,2013.01.06,2013.01.12,55,못,JK 김동욱,야왕 OST Part 5
2013,01,2012.12.30,2013.01.05,62,만에하나,엠씨더맥스 (M.C The Max),마의 OST Part 3
2013,10,2013.03.03,2013.03.09,30,I Got A Boy,소녀시대,4집 I Got A Boy
2013,09,2013.02.24,2013.03.02,32,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
2013,07,2013.02.10,2013.02.16,31,사랑도 이별도 아닌 기억,버블 시스터즈 (Bubble Sisters),사랑도 이별도 아닌 기억
2013,08,2013.02.17,2013.02.23,34,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
2013,05,2013.01.27,2013.02.02,36,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
2013,06,2013.02.03,2013.02.09,39,되돌리다,이승기,숲
2013,04,2013.01.20,2013.01.26,44,사랑오후,어반 자카파 (Urban Zakapa),광고천재 이태백 OST Part 2
2013,03,2013.01.13,2013.01.19,49,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,02,2013.01.06,2013.01.12,56,어이없네 (욕이씀 Ver.),"용준형, 필독, LE",어이없네 (욕이씀 Ver.)
2013,01,2012.12.30,2013.01.05,63,고해,김태우,불후의 명곡2 - 전설을 노래하다 (임재범편)
2013,10,2013.03.03,2013.03.09,31,사랑도 이별도 아닌 기억,버블 시스터즈 (Bubble Sisters),사랑도 이별도 아닌 기억
2013,09,2013.02.24,2013.03.02,33,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
2013,07,2013.02.10,2013.02.16,32,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
2013,08,2013.02.17,2013.02.23,35,One Shot,B.A.P,One Shot
2013,05,2013.01.27,2013.02.02,37,방백 (Aside),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,06,2013.02.03,2013.02.09,40,강북멋쟁이,정형돈,박명수의 어떤가요
2013,04,2013.01.20,2013.01.26,45,희맨사항,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,03,2013.01.13,2013.01.19,50,시작이 좋아 (Feat. 강민희),버벌진트 (Verbla Jint),시작이 좋아
2013,02,2013.01.06,2013.01.12,57,러브 레시피,클래지콰이 (Clazziquai),5집 Blessed
2013,01,2012.12.30,2013.01.05,64,니가 아니라서 (Missing You),틴 탑 (Teen Top),1집 No.1
2013,10,2013.03.03,2013.03.09,32,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
2013,09,2013.02.24,2013.03.02,34,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
2013,07,2013.02.10,2013.02.16,33,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
2013,08,2013.02.17,2013.02.23,36,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
2013,05,2013.01.27,2013.02.02,38,24/7,포미닛 투윤 (2Yoon),Harvest Moon
2013,06,2013.02.03,2013.02.09,41,없는 번호,소울스타 (Soul Star),없는 번호
2013,04,2013.01.20,2013.01.26,46,Special Girl (Feat. Bumkey),인피니트H,Fly High
2013,03,2013.01.13,2013.01.19,51,"? (물음표) (Feat. 최자, Zion.T)",프라이머리 (Primary),Primary And The Messengers LP
2013,02,2013.01.06,2013.01.12,58,You Are Not Alone,신지훈,SBS K팝 스타 시즌2 TOP 10 (2회)
2013,01,2012.12.30,2013.01.05,65,기억을 걷다보면,디셈버 (December),기억을 걷다보면
2013,10,2013.03.03,2013.03.09,33,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
2013,09,2013.02.24,2013.03.02,35,One Shot,B.A.P,One Shot
2013,07,2013.02.10,2013.02.16,34,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
2013,08,2013.02.17,2013.02.23,37,방백 (Aside),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,05,2013.01.27,2013.02.02,39,되돌리다,이승기,숲
2013,06,2013.02.03,2013.02.09,42,사랑해 사랑해,한승희,사랑해 사랑해
2013,04,2013.01.20,2013.01.26,47,꺼져,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,03,2013.01.13,2013.01.19,52,카페인,양요섭,The First Collage
2013,02,2013.01.06,2013.01.12,59,행복하니,배치기,4집 Part 2
2013,01,2012.12.30,2013.01.05,66,매력있어,AKMU (악뮤),SBS K팝 스타 시즌2 매력있어
2013,10,2013.03.03,2013.03.09,34,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
2013,09,2013.02.24,2013.03.02,36,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
2013,07,2013.02.10,2013.02.16,35,One Shot,B.A.P,One Shot
2013,08,2013.02.17,2013.02.23,38,24/7,포미닛 투윤 (2Yoon),Harvest Moon
2013,05,2013.01.27,2013.02.02,40,강북멋쟁이,정형돈,박명수의 어떤가요
2013,06,2013.02.03,2013.02.09,43,아름다워 (Beautiful),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,04,2013.01.20,2013.01.26,48,싫다,백지영,싫다
2013,03,2013.01.13,2013.01.19,53,White Day,걸스데이 (Girl`s Day),White Day
2013,02,2013.01.06,2013.01.12,60,하지 못한 말,노을,4집 Time For Love
2013,01,2012.12.30,2013.01.05,67,이사람,"효린, 전효성, 현아, 니콜, 나나",2012 SBS가요대전 The Color Of K-Pop (Dazzing Red)
2013,10,2013.03.03,2013.03.09,35,One Shot,B.A.P,One Shot
2013,09,2013.02.24,2013.03.02,37,방백 (Aside),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,07,2013.02.10,2013.02.16,36,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
2013,08,2013.02.17,2013.02.23,39,되돌리다,이승기,숲
2013,05,2013.01.27,2013.02.02,41,없는 번호,소울스타 (Soul Star),없는 번호
2013,06,2013.02.03,2013.02.09,44,사랑오후,어반 자카파 (Urban Zakapa),광고천재 이태백 OST Part 2
2013,04,2013.01.20,2013.01.26,49,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,03,2013.01.13,2013.01.19,54,가수가 된 이유,신용재,24
2013,02,2013.01.06,2013.01.12,61,바람기억,나얼,Principle Of My Soul
2013,01,2012.12.30,2013.01.05,68,눈물비,살찐 고양이,야왕 OST Part 4
2013,10,2013.03.03,2013.03.09,36,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
2013,09,2013.02.24,2013.03.02,38,24/7,포미닛 투윤 (2Yoon),Harvest Moon
2013,07,2013.02.10,2013.02.16,37,방백 (Aside),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,08,2013.02.17,2013.02.23,40,강북멋쟁이,정형돈,박명수의 어떤가요
2013,05,2013.01.27,2013.02.02,42,사랑해 사랑해,한승희,사랑해 사랑해
2013,06,2013.02.03,2013.02.09,45,희맨사항,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,04,2013.01.20,2013.01.26,50,시작이 좋아 (Feat. 강민희),버벌진트 (Verbla Jint),시작이 좋아
2013,03,2013.01.13,2013.01.19,55,못,JK 김동욱,야왕 OST Part 5
2013,02,2013.01.06,2013.01.12,62,만에하나,엠씨더맥스 (M.C The Max),마의 OST Part 3
2013,01,2012.12.30,2013.01.05,69,반창꼬,노을,반창꼬
2013,10,2013.03.03,2013.03.09,37,방백 (Aside),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,09,2013.02.24,2013.03.02,39,되돌리다,이승기,숲
2013,07,2013.02.10,2013.02.16,38,24/7,포미닛 투윤 (2Yoon),Harvest Moon
2013,08,2013.02.17,2013.02.23,41,없는 번호,소울스타 (Soul Star),없는 번호
2013,05,2013.01.27,2013.02.02,43,아름다워 (Beautiful),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,06,2013.02.03,2013.02.09,46,Special Girl (Feat. Bumkey),인피니트H,Fly High
2013,04,2013.01.20,2013.01.26,51,"? (물음표) (Feat. 최자, Zion.T)",프라이머리 (Primary),Primary And The Messengers LP
2013,03,2013.01.13,2013.01.19,56,어이없네 (욕이씀 Ver.),"용준형, 필독, LE",어이없네 (욕이씀 Ver.)
2013,02,2013.01.06,2013.01.12,63,고해,김태우,불후의 명곡2 - 전설을 노래하다 (임재범편)
2013,01,2012.12.30,2013.01.05,70,Punch Drunk Love,샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,10,2013.03.03,2013.03.09,38,24/7,포미닛 투윤 (2Yoon),Harvest Moon
2013,09,2013.02.24,2013.03.02,40,강북멋쟁이,정형돈,박명수의 어떤가요
2013,07,2013.02.10,2013.02.16,39,되돌리다,이승기,숲
2013,08,2013.02.17,2013.02.23,42,사랑해 사랑해,한승희,사랑해 사랑해
2013,05,2013.01.27,2013.02.02,44,사랑오후,어반 자카파 (Urban Zakapa),광고천재 이태백 OST Part 2
2013,06,2013.02.03,2013.02.09,47,꺼져,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,04,2013.01.20,2013.01.26,52,카페인,양요섭,The First Collage
2013,03,2013.01.13,2013.01.19,57,러브 레시피,클래지콰이 (Clazziquai),5집 Blessed
2013,02,2013.01.06,2013.01.12,64,니가 아니라서 (Missing You),틴 탑 (Teen Top),1집 No.1
2013,01,2012.12.30,2013.01.05,71,보여줄게,에일리 (Ailee),Invitation
2013,10,2013.03.03,2013.03.09,39,되돌리다,이승기,숲
2013,09,2013.02.24,2013.03.02,41,없는 번호,소울스타 (Soul Star),없는 번호
2013,07,2013.02.10,2013.02.16,40,강북멋쟁이,정형돈,박명수의 어떤가요
2013,08,2013.02.17,2013.02.23,43,아름다워 (Beautiful),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,05,2013.01.27,2013.02.02,45,희맨사항,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,06,2013.02.03,2013.02.09,48,싫다,백지영,싫다
2013,04,2013.01.20,2013.01.26,53,White Day,걸스데이 (Girl`s Day),White Day
2013,03,2013.01.13,2013.01.19,58,You Are Not Alone,신지훈,SBS K팝 스타 시즌2 TOP 10 (2회)
2013,02,2013.01.06,2013.01.12,65,기억을 걷다보면,디셈버 (December),기억을 걷다보면
2013,01,2012.12.30,2013.01.05,72,"Girls, Girls, Girls",샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,10,2013.03.03,2013.03.09,40,강북멋쟁이,정형돈,박명수의 어떤가요
2013,09,2013.02.24,2013.03.02,42,사랑해 사랑해,한승희,사랑해 사랑해
2013,07,2013.02.10,2013.02.16,41,없는 번호,소울스타 (Soul Star),없는 번호
2013,08,2013.02.17,2013.02.23,44,사랑오후,어반 자카파 (Urban Zakapa),광고천재 이태백 OST Part 2
2013,05,2013.01.27,2013.02.02,46,Special Girl (Feat. Bumkey),인피니트H,Fly High
2013,06,2013.02.03,2013.02.09,49,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,04,2013.01.20,2013.01.26,54,가수가 된 이유,신용재,24
2013,03,2013.01.13,2013.01.19,59,행복하니,배치기,4집 Part 2
2013,02,2013.01.06,2013.01.12,66,매력있어,AKMU (악뮤),SBS K팝 스타 시즌2 매력있어
2013,01,2012.12.30,2013.01.05,73,Dancing Queen,소녀시대,4집 I Got A Boy
2013,10,2013.03.03,2013.03.09,41,없는 번호,소울스타 (Soul Star),없는 번호
2013,09,2013.02.24,2013.03.02,43,아름다워 (Beautiful),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,07,2013.02.10,2013.02.16,42,사랑해 사랑해,한승희,사랑해 사랑해
2013,08,2013.02.17,2013.02.23,45,희맨사항,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,05,2013.01.27,2013.02.02,47,꺼져,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,06,2013.02.03,2013.02.09,50,시작이 좋아 (Feat. 강민희),버벌진트 (Verbla Jint),시작이 좋아
2013,04,2013.01.20,2013.01.26,55,못,JK 김동욱,야왕 OST Part 5
2013,03,2013.01.13,2013.01.19,60,하지 못한 말,노을,4집 Time For Love
2013,02,2013.01.06,2013.01.12,67,이사람,"효린, 전효성, 현아, 니콜, 나나",2012 SBS가요대전 The Color Of K-Pop (Dazzing Red)
2013,01,2012.12.30,2013.01.05,74,사랑하고 싶어서,허각,1집 Little Giant
2013,10,2013.03.03,2013.03.09,42,사랑해 사랑해,한승희,사랑해 사랑해
2013,09,2013.02.24,2013.03.02,44,사랑오후,어반 자카파 (Urban Zakapa),광고천재 이태백 OST Part 2
2013,07,2013.02.10,2013.02.16,43,아름다워 (Beautiful),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,08,2013.02.17,2013.02.23,46,Special Girl (Feat. Bumkey),인피니트H,Fly High
2013,05,2013.01.27,2013.02.02,48,싫다,백지영,싫다
2013,06,2013.02.03,2013.02.09,51,"? (물음표) (Feat. 최자, Zion.T)",프라이머리 (Primary),Primary And The Messengers LP
2013,04,2013.01.20,2013.01.26,56,어이없네 (욕이씀 Ver.),"용준형, 필독, LE",어이없네 (욕이씀 Ver.)
2013,03,2013.01.13,2013.01.19,61,바람기억,나얼,Principle Of My Soul
2013,02,2013.01.06,2013.01.12,68,눈물비,살찐 고양이,야왕 OST Part 4
2013,01,2012.12.30,2013.01.05,75,사랑하고 싶어,틴 탑 (Teen Top),No.1
2013,10,2013.03.03,2013.03.09,43,아름다워 (Beautiful),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,09,2013.02.24,2013.03.02,45,희맨사항,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,07,2013.02.10,2013.02.16,44,사랑오후,어반 자카파 (Urban Zakapa),광고천재 이태백 OST Part 2
2013,08,2013.02.17,2013.02.23,47,꺼져,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,05,2013.01.27,2013.02.02,49,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,06,2013.02.03,2013.02.09,52,카페인,양요섭,The First Collage
2013,04,2013.01.20,2013.01.26,57,러브 레시피,클래지콰이 (Clazziquai),5집 Blessed
2013,03,2013.01.13,2013.01.19,62,만에하나,엠씨더맥스 (M.C The Max),마의 OST Part 3
2013,02,2013.01.06,2013.01.12,69,반창꼬,노을,반창꼬
2013,01,2012.12.30,2013.01.05,76,헤어질걸 알기에,"허각, 정은지",1집 Little Giant
2013,10,2013.03.03,2013.03.09,44,사랑오후,어반 자카파 (Urban Zakapa),광고천재 이태백 OST Part 2
2013,09,2013.02.24,2013.03.02,46,Special Girl (Feat. Bumkey),인피니트H,Fly High
2013,07,2013.02.10,2013.02.16,45,희맨사항,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,08,2013.02.17,2013.02.23,48,싫다,백지영,싫다
2013,05,2013.01.27,2013.02.02,50,시작이 좋아 (Feat. 강민희),버벌진트 (Verbla Jint),시작이 좋아
2013,06,2013.02.03,2013.02.09,53,White Day,걸스데이 (Girl`s Day),White Day
2013,04,2013.01.20,2013.01.26,58,You Are Not Alone,신지훈,SBS K팝 스타 시즌2 TOP 10 (2회)
2013,03,2013.01.13,2013.01.19,63,고해,김태우,불후의 명곡2 - 전설을 노래하다 (임재범편)
2013,02,2013.01.06,2013.01.12,70,Punch Drunk Love,샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,01,2012.12.30,2013.01.05,77,비상,정동하,불후의 명곡2 - 전설을 노래하다 (임재범편)
2013,10,2013.03.03,2013.03.09,45,희맨사항,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,09,2013.02.24,2013.03.02,47,꺼져,형돈이와 대준이,스윝 껭스타랩 볼륨1
