year,week_num,start_date,end_date,rank,music,singer,album
2019,08,2019.02.17,2019.02.23,80,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리)
2019,05,2019.01.27,2019.02.02,82,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2019,06,2019.02.03,2019.02.09,85,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,04,2019.01.20,2019.01.26,91,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
2019,03,2019.01.13,2019.01.19,95,사랑 이딴 거,임한별,사랑 이딴 거
2019,10,2019.03.03,2019.03.09,77,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,07,2019.02.10,2019.02.16,77,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,09,2019.02.24,2019.03.02,79,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
2019,08,2019.02.17,2019.02.23,81,Shape of You,Ed Sheeran,÷ (Deluxe)
2019,05,2019.01.27,2019.02.02,83,Roller Coaster,청하,Offset
2019,06,2019.02.03,2019.02.09,86,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
2019,04,2019.01.20,2019.01.26,92,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,03,2019.01.13,2019.01.19,96,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`
2019,10,2019.03.03,2019.03.09,78,Heu ! (Full Ver.),수퍼비,Heu ! (Full Ver.)
2019,07,2019.02.10,2019.02.16,78,Heu ! (Full Ver.),수퍼비,Heu ! (Full Ver.)
2019,09,2019.02.24,2019.03.02,80,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리)
2019,08,2019.02.17,2019.02.23,82,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2019,05,2019.01.27,2019.02.02,84,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,06,2019.02.03,2019.02.09,87,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2019,04,2019.01.20,2019.01.26,93,Forever Young,BLACKPINK,SQUARE UP
2019,03,2019.01.13,2019.01.19,97,아주 NICE,세븐틴,Love&Letter repackage album
2019,10,2019.03.03,2019.03.09,79,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
2019,07,2019.02.10,2019.02.16,79,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
2019,09,2019.02.24,2019.03.02,81,Shape of You,Ed Sheeran,÷ (Deluxe)
2019,08,2019.02.17,2019.02.23,83,Roller Coaster,청하,Offset
2019,05,2019.01.27,2019.02.02,85,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,06,2019.02.03,2019.02.09,88,Wind flower,마마무 (Mamamoo),BLUE;S
2019,04,2019.01.20,2019.01.26,94,My Way,이수,돈꽃 OST Part 1
2019,03,2019.01.13,2019.01.19,98,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
2019,10,2019.03.03,2019.03.09,80,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리)
2019,07,2019.02.10,2019.02.16,80,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리)
2019,09,2019.02.24,2019.03.02,82,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2019,08,2019.02.17,2019.02.23,84,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,05,2019.01.27,2019.02.02,86,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
2019,06,2019.02.03,2019.02.09,89,잊지마요 (Feat. 박지훈),하성운,잊지마요
2019,04,2019.01.20,2019.01.26,95,사랑 이딴 거,임한별,사랑 이딴 거
2019,03,2019.01.13,2019.01.19,99,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2019,10,2019.03.03,2019.03.09,81,Shape of You,Ed Sheeran,÷ (Deluxe)
2019,07,2019.02.10,2019.02.16,81,Shape of You,Ed Sheeran,÷ (Deluxe)
2019,09,2019.02.24,2019.03.02,83,Roller Coaster,청하,Offset
2019,08,2019.02.17,2019.02.23,85,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,05,2019.01.27,2019.02.02,87,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2019,06,2019.02.03,2019.02.09,90,Havana (Feat. Young Thug),Camila Cabello,Camila
2019,04,2019.01.20,2019.01.26,96,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`
2019,03,2019.01.13,2019.01.19,100,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons
2019,10,2019.03.03,2019.03.09,82,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2019,07,2019.02.10,2019.02.16,82,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2019,09,2019.02.24,2019.03.02,84,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,08,2019.02.17,2019.02.23,86,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
2019,05,2019.01.27,2019.02.02,88,Wind flower,마마무 (Mamamoo),BLUE;S
2019,06,2019.02.03,2019.02.09,91,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
2019,04,2019.01.20,2019.01.26,97,아주 NICE,세븐틴,Love&Letter repackage album
2019,10,2019.03.03,2019.03.09,83,Roller Coaster,청하,Offset
2019,07,2019.02.10,2019.02.16,83,Roller Coaster,청하,Offset
2019,09,2019.02.24,2019.03.02,85,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,08,2019.02.17,2019.02.23,87,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2019,05,2019.01.27,2019.02.02,89,잊지마요 (Feat. 박지훈),하성운,잊지마요
2019,06,2019.02.03,2019.02.09,92,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,04,2019.01.20,2019.01.26,98,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
2019,10,2019.03.03,2019.03.09,84,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,07,2019.02.10,2019.02.16,84,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,09,2019.02.24,2019.03.02,86,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
2019,08,2019.02.17,2019.02.23,88,Wind flower,마마무 (Mamamoo),BLUE;S
2019,05,2019.01.27,2019.02.02,90,Havana (Feat. Young Thug),Camila Cabello,Camila
2019,06,2019.02.03,2019.02.09,93,Forever Young,BLACKPINK,SQUARE UP
2019,04,2019.01.20,2019.01.26,99,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2019,10,2019.03.03,2019.03.09,85,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,07,2019.02.10,2019.02.16,85,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,09,2019.02.24,2019.03.02,87,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2019,08,2019.02.17,2019.02.23,89,잊지마요 (Feat. 박지훈),하성운,잊지마요
2019,05,2019.01.27,2019.02.02,91,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
2019,06,2019.02.03,2019.02.09,94,My Way,이수,돈꽃 OST Part 1
2019,04,2019.01.20,2019.01.26,100,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons
2019,10,2019.03.03,2019.03.09,86,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
2019,07,2019.02.10,2019.02.16,86,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
2019,09,2019.02.24,2019.03.02,88,Wind flower,마마무 (Mamamoo),BLUE;S
2019,08,2019.02.17,2019.02.23,90,Havana (Feat. Young Thug),Camila Cabello,Camila
2019,05,2019.01.27,2019.02.02,92,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,06,2019.02.03,2019.02.09,95,사랑 이딴 거,임한별,사랑 이딴 거
2019,10,2019.03.03,2019.03.09,87,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2019,07,2019.02.10,2019.02.16,87,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2019,09,2019.02.24,2019.03.02,89,잊지마요 (Feat. 박지훈),하성운,잊지마요
2019,08,2019.02.17,2019.02.23,91,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
2019,05,2019.01.27,2019.02.02,93,Forever Young,BLACKPINK,SQUARE UP
2019,06,2019.02.03,2019.02.09,96,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`
2019,10,2019.03.03,2019.03.09,88,Wind flower,마마무 (Mamamoo),BLUE;S
2019,07,2019.02.10,2019.02.16,88,Wind flower,마마무 (Mamamoo),BLUE;S
2019,09,2019.02.24,2019.03.02,90,Havana (Feat. Young Thug),Camila Cabello,Camila
2019,08,2019.02.17,2019.02.23,92,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,05,2019.01.27,2019.02.02,94,My Way,이수,돈꽃 OST Part 1
2019,06,2019.02.03,2019.02.09,97,아주 NICE,세븐틴,Love&Letter repackage album
2019,10,2019.03.03,2019.03.09,89,잊지마요 (Feat. 박지훈),하성운,잊지마요
2019,07,2019.02.10,2019.02.16,89,잊지마요 (Feat. 박지훈),하성운,잊지마요
2019,09,2019.02.24,2019.03.02,91,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
2019,08,2019.02.17,2019.02.23,93,Forever Young,BLACKPINK,SQUARE UP
2019,05,2019.01.27,2019.02.02,95,사랑 이딴 거,임한별,사랑 이딴 거
2019,06,2019.02.03,2019.02.09,98,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
2019,10,2019.03.03,2019.03.09,90,Havana (Feat. Young Thug),Camila Cabello,Camila
2019,07,2019.02.10,2019.02.16,90,Havana (Feat. Young Thug),Camila Cabello,Camila
2019,09,2019.02.24,2019.03.02,92,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,08,2019.02.17,2019.02.23,94,My Way,이수,돈꽃 OST Part 1
2019,05,2019.01.27,2019.02.02,96,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`
2019,06,2019.02.03,2019.02.09,99,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2019,10,2019.03.03,2019.03.09,91,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
2019,07,2019.02.10,2019.02.16,91,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
2019,09,2019.02.24,2019.03.02,93,Forever Young,BLACKPINK,SQUARE UP
2019,08,2019.02.17,2019.02.23,95,사랑 이딴 거,임한별,사랑 이딴 거
2019,05,2019.01.27,2019.02.02,97,아주 NICE,세븐틴,Love&Letter repackage album
2019,06,2019.02.03,2019.02.09,100,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons
2019,10,2019.03.03,2019.03.09,92,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,07,2019.02.10,2019.02.16,92,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,09,2019.02.24,2019.03.02,94,My Way,이수,돈꽃 OST Part 1
2019,08,2019.02.17,2019.02.23,96,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`
2019,05,2019.01.27,2019.02.02,98,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
2019,10,2019.03.03,2019.03.09,93,Forever Young,BLACKPINK,SQUARE UP
2019,07,2019.02.10,2019.02.16,93,Forever Young,BLACKPINK,SQUARE UP
2019,09,2019.02.24,2019.03.02,95,사랑 이딴 거,임한별,사랑 이딴 거
2019,08,2019.02.17,2019.02.23,97,아주 NICE,세븐틴,Love&Letter repackage album
2019,05,2019.01.27,2019.02.02,99,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2019,10,2019.03.03,2019.03.09,94,My Way,이수,돈꽃 OST Part 1
2019,07,2019.02.10,2019.02.16,94,My Way,이수,돈꽃 OST Part 1
2019,09,2019.02.24,2019.03.02,96,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`
2019,08,2019.02.17,2019.02.23,98,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
2019,05,2019.01.27,2019.02.02,100,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons
2019,10,2019.03.03,2019.03.09,95,사랑 이딴 거,임한별,사랑 이딴 거
2019,07,2019.02.10,2019.02.16,95,사랑 이딴 거,임한별,사랑 이딴 거
2019,09,2019.02.24,2019.03.02,97,아주 NICE,세븐틴,Love&Letter repackage album
2019,08,2019.02.17,2019.02.23,99,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2019,10,2019.03.03,2019.03.09,96,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`
2019,07,2019.02.10,2019.02.16,96,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`
2019,09,2019.02.24,2019.03.02,98,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
2019,08,2019.02.17,2019.02.23,100,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons
2019,10,2019.03.03,2019.03.09,97,아주 NICE,세븐틴,Love&Letter repackage album
2019,07,2019.02.10,2019.02.16,97,아주 NICE,세븐틴,Love&Letter repackage album
2019,09,2019.02.24,2019.03.02,99,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2019,10,2019.03.03,2019.03.09,98,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
2019,07,2019.02.10,2019.02.16,98,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
2019,09,2019.02.24,2019.03.02,100,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons
2019,10,2019.03.03,2019.03.09,99,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2019,07,2019.02.10,2019.02.16,99,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2019,10,2019.03.03,2019.03.09,100,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons
2019,07,2019.02.10,2019.02.16,100,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons
