year,week_num,start_date,end_date,rank,music,singer,album
2017,50,2017.12.10,2017.12.16,97,This Is Me,"Keala Settle, The Greatest Showman Ensemble",위대한 쇼맨 (The Greatest Showman) OST
2017,52,2017.12.24,2017.12.30,84,추위,"정인, 윤종신",2017 월간 윤종신 12월호
2017,51,2017.12.17,2017.12.23,91,Power,EXO,The Power Of Music - The 4th Album Repackage
2017,50,2017.12.10,2017.12.16,98,Artist,지코 (ZICO),TELEVISION
2017,52,2017.12.24,2017.12.30,85,기우는 밤 (Feat. 긱스) (PROD. 프라이머리),소유 (SOYOU),RE:BORN
2017,51,2017.12.17,2017.12.23,92,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2017,50,2017.12.10,2017.12.16,99,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
2017,52,2017.12.24,2017.12.30,86,놓지마 (Hold Me),에릭남 (Eric Nam),놓지마 (Hold Me)
2017,51,2017.12.17,2017.12.23,93,미안해,양다일,inside
2017,50,2017.12.10,2017.12.16,100,헤어질 수 밖에,김나영,헤어질 수 밖에
2017,52,2017.12.24,2017.12.30,87,러브스토리 (Feat. 크러쉬),수란 (SURAN),러브스토리 (Love Story)
2017,51,2017.12.17,2017.12.23,94,Gloria,나얼,Gloria
2017,52,2017.12.24,2017.12.30,88,바람이 불었으면 좋겠어,길구봉구,바람이 불었으면 좋겠어
2017,51,2017.12.17,2017.12.23,95,피 땀 눈물,방탄소년단,WINGS
2017,52,2017.12.24,2017.12.30,89,MIC Drop,방탄소년단,LOVE YOURSELF 承 `Her`
2017,51,2017.12.17,2017.12.23,96,What Lovers Do (Feat. SZA),Maroon 5,Red Pill Blues (Deluxe Edition)
2017,52,2017.12.24,2017.12.30,90,나침반,이적,흔적 Part 1
2017,51,2017.12.17,2017.12.23,97,This Is Me,"Keala Settle, The Greatest Showman Ensemble",위대한 쇼맨 (The Greatest Showman) OST
2017,52,2017.12.24,2017.12.30,91,Power,EXO,The Power Of Music - The 4th Album Repackage
2017,51,2017.12.17,2017.12.23,98,Artist,지코 (ZICO),TELEVISION
2017,52,2017.12.24,2017.12.30,92,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2017,51,2017.12.17,2017.12.23,99,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
2017,52,2017.12.24,2017.12.30,93,미안해,양다일,inside
2017,51,2017.12.17,2017.12.23,100,헤어질 수 밖에,김나영,헤어질 수 밖에
2017,52,2017.12.24,2017.12.30,94,Gloria,나얼,Gloria
2017,52,2017.12.24,2017.12.30,95,피 땀 눈물,방탄소년단,WINGS
2017,52,2017.12.24,2017.12.30,96,What Lovers Do (Feat. SZA),Maroon 5,Red Pill Blues (Deluxe Edition)
2017,52,2017.12.24,2017.12.30,97,This Is Me,"Keala Settle, The Greatest Showman Ensemble",위대한 쇼맨 (The Greatest Showman) OST
2017,52,2017.12.24,2017.12.30,98,Artist,지코 (ZICO),TELEVISION
2017,52,2017.12.24,2017.12.30,99,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
2017,52,2017.12.24,2017.12.30,100,헤어질 수 밖에,김나영,헤어질 수 밖에
