year,week_num,start_date,end_date,rank,music,singer,album
2020,52,2020.12.20,2020.12.26,34,DON`T TOUCH ME,환불원정대,DON`T TOUCH ME
2020,51,2020.12.13,2020.12.19,36,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2020,50,2020.12.06,2020.12.12,38,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Semi Final
2020,49,2020.11.29,2020.12.05,40,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,48,2020.11.22,2020.11.28,43,Blueming,아이유 (IU),Love poem
2020,46,2020.11.08,2020.11.14,45,For You (Feat. Crush),이하이,For You
2020,47,2020.11.15,2020.11.21,47,어떻게 지내,오반 (OVAN),어떻게 지내
2020,45,2020.11.01,2020.11.07,53,잘할게,이승기,The Project
2020,44,2020.10.25,2020.10.31,58,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2020,43,2020.10.18,2020.10.24,65,홀로,이하이,홀로
2020,52,2020.12.20,2020.12.26,35,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2020,51,2020.12.13,2020.12.19,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,50,2020.12.06,2020.12.12,39,How You Like That,BLACKPINK,How You Like That
2020,49,2020.11.29,2020.12.05,41,I CAN`T STOP ME,TWICE,Eyes wide open
2020,48,2020.11.22,2020.11.28,44,놀이공원 (Amusement Park),백현 (BAEKHYUN),놀이공원 (Amusement Park)
2020,46,2020.11.08,2020.11.14,46,METEOR,창모 (CHANGMO),Boyhood
2020,47,2020.11.15,2020.11.21,48,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,45,2020.11.01,2020.11.07,54,가을밤에 든 생각,잔나비,잔나비 소곡집 l
2020,44,2020.10.25,2020.10.31,59,서면역에서,순순희,서면역에서
2020,43,2020.10.18,2020.10.24,66,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,52,2020.12.20,2020.12.26,36,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2020,51,2020.12.13,2020.12.19,38,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Semi Final
2020,50,2020.12.06,2020.12.12,40,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,49,2020.11.29,2020.12.05,42,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,48,2020.11.22,2020.11.28,45,For You (Feat. Crush),이하이,For You
2020,46,2020.11.08,2020.11.14,47,어떻게 지내,오반 (OVAN),어떻게 지내
2020,47,2020.11.15,2020.11.21,49,뻔한남자,이승기,뻔한남자
2020,45,2020.11.01,2020.11.07,55,적외선 카메라,원슈타인 (Wonstein),쇼미더머니 9 Episode 3
2020,44,2020.10.25,2020.10.31,60,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11
2020,43,2020.10.18,2020.10.24,67,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,52,2020.12.20,2020.12.26,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,51,2020.12.13,2020.12.19,39,How You Like That,BLACKPINK,How You Like That
2020,50,2020.12.06,2020.12.12,41,I CAN`T STOP ME,TWICE,Eyes wide open
2020,49,2020.11.29,2020.12.05,43,Blueming,아이유 (IU),Love poem
2020,48,2020.11.22,2020.11.28,46,METEOR,창모 (CHANGMO),Boyhood
2020,46,2020.11.08,2020.11.14,48,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,47,2020.11.15,2020.11.21,50,마리아 (Maria),화사(Hwa Sa),Mara
2020,45,2020.11.01,2020.11.07,56,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2020,44,2020.10.25,2020.10.31,61,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,43,2020.10.18,2020.10.24,68,Text Me Merry Christmas (Feat. Kristen Bell),Straight No Chaser,Under The Influence: Holiday Edition
2020,52,2020.12.20,2020.12.26,38,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Semi Final
2020,51,2020.12.13,2020.12.19,40,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,50,2020.12.06,2020.12.12,42,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,49,2020.11.29,2020.12.05,44,놀이공원 (Amusement Park),백현 (BAEKHYUN),놀이공원 (Amusement Park)
2020,48,2020.11.22,2020.11.28,47,어떻게 지내,오반 (OVAN),어떻게 지내
2020,46,2020.11.08,2020.11.14,49,뻔한남자,이승기,뻔한남자
2020,47,2020.11.15,2020.11.21,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,45,2020.11.01,2020.11.07,57,사실 나는 (Feat.전건호),경서예지,사실 나는
2020,44,2020.10.25,2020.10.31,62,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,43,2020.10.18,2020.10.24,69,Love poem,아이유 (IU),Love poem
2020,52,2020.12.20,2020.12.26,39,How You Like That,BLACKPINK,How You Like That
2020,51,2020.12.13,2020.12.19,41,I CAN`T STOP ME,TWICE,Eyes wide open
2020,50,2020.12.06,2020.12.12,43,Blueming,아이유 (IU),Love poem
2020,49,2020.11.29,2020.12.05,45,For You (Feat. Crush),이하이,For You
2020,48,2020.11.22,2020.11.28,48,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,46,2020.11.08,2020.11.14,50,마리아 (Maria),화사(Hwa Sa),Mara
2020,47,2020.11.15,2020.11.21,52,Memories,Maroon 5,Memories
2020,45,2020.11.01,2020.11.07,58,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2020,44,2020.10.25,2020.10.31,63,한잔이면 지워질까,황인욱,한잔이면 지워질까
2020,43,2020.10.18,2020.10.24,70,Dance Monkey,Tones And I,Dance Monkey
2020,52,2020.12.20,2020.12.26,40,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,51,2020.12.13,2020.12.19,42,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,50,2020.12.06,2020.12.12,44,놀이공원 (Amusement Park),백현 (BAEKHYUN),놀이공원 (Amusement Park)
2020,49,2020.11.29,2020.12.05,46,METEOR,창모 (CHANGMO),Boyhood
2020,48,2020.11.22,2020.11.28,49,뻔한남자,이승기,뻔한남자
2020,46,2020.11.08,2020.11.14,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,47,2020.11.15,2020.11.21,53,잘할게,이승기,The Project
2020,45,2020.11.01,2020.11.07,59,서면역에서,순순희,서면역에서
2020,44,2020.10.25,2020.10.31,64,HERO,임영웅,HERO
2020,43,2020.10.18,2020.10.24,71,봄날,방탄소년단,YOU NEVER WALK ALONE
2020,52,2020.12.20,2020.12.26,41,I CAN`T STOP ME,TWICE,Eyes wide open
2020,51,2020.12.13,2020.12.19,43,Blueming,아이유 (IU),Love poem
2020,50,2020.12.06,2020.12.12,45,For You (Feat. Crush),이하이,For You
2020,49,2020.11.29,2020.12.05,47,어떻게 지내,오반 (OVAN),어떻게 지내
2020,48,2020.11.22,2020.11.28,50,마리아 (Maria),화사(Hwa Sa),Mara
2020,46,2020.11.08,2020.11.14,52,Memories,Maroon 5,Memories
2020,47,2020.11.15,2020.11.21,54,가을밤에 든 생각,잔나비,잔나비 소곡집 l
2020,45,2020.11.01,2020.11.07,60,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11
2020,44,2020.10.25,2020.10.31,65,홀로,이하이,홀로
2020,43,2020.10.18,2020.10.24,72,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적
2020,52,2020.12.20,2020.12.26,42,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,51,2020.12.13,2020.12.19,44,놀이공원 (Amusement Park),백현 (BAEKHYUN),놀이공원 (Amusement Park)
2020,50,2020.12.06,2020.12.12,46,METEOR,창모 (CHANGMO),Boyhood
2020,49,2020.11.29,2020.12.05,48,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,48,2020.11.22,2020.11.28,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,46,2020.11.08,2020.11.14,53,잘할게,이승기,The Project
2020,47,2020.11.15,2020.11.21,55,적외선 카메라,원슈타인 (Wonstein),쇼미더머니 9 Episode 3
2020,45,2020.11.01,2020.11.07,61,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,44,2020.10.25,2020.10.31,66,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,43,2020.10.18,2020.10.24,73,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해
2020,52,2020.12.20,2020.12.26,43,Blueming,아이유 (IU),Love poem
2020,51,2020.12.13,2020.12.19,45,For You (Feat. Crush),이하이,For You
2020,50,2020.12.06,2020.12.12,47,어떻게 지내,오반 (OVAN),어떻게 지내
2020,49,2020.11.29,2020.12.05,49,뻔한남자,이승기,뻔한남자
2020,48,2020.11.22,2020.11.28,52,Memories,Maroon 5,Memories
2020,46,2020.11.08,2020.11.14,54,가을밤에 든 생각,잔나비,잔나비 소곡집 l
2020,47,2020.11.15,2020.11.21,56,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2020,45,2020.11.01,2020.11.07,62,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,44,2020.10.25,2020.10.31,67,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,43,2020.10.18,2020.10.24,74,너를 만나,폴킴,너를 만나
2020,52,2020.12.20,2020.12.26,44,놀이공원 (Amusement Park),백현 (BAEKHYUN),놀이공원 (Amusement Park)
2020,51,2020.12.13,2020.12.19,46,METEOR,창모 (CHANGMO),Boyhood
2020,50,2020.12.06,2020.12.12,48,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,49,2020.11.29,2020.12.05,50,마리아 (Maria),화사(Hwa Sa),Mara
2020,48,2020.11.22,2020.11.28,53,잘할게,이승기,The Project
2020,46,2020.11.08,2020.11.14,55,적외선 카메라,원슈타인 (Wonstein),쇼미더머니 9 Episode 3
2020,47,2020.11.15,2020.11.21,57,사실 나는 (Feat.전건호),경서예지,사실 나는
2020,45,2020.11.01,2020.11.07,63,한잔이면 지워질까,황인욱,한잔이면 지워질까
2020,44,2020.10.25,2020.10.31,68,Text Me Merry Christmas (Feat. Kristen Bell),Straight No Chaser,Under The Influence: Holiday Edition
2020,43,2020.10.18,2020.10.24,75,Downtown Baby,블루 (BLOO),Downtown Baby
2020,52,2020.12.20,2020.12.26,45,For You (Feat. Crush),이하이,For You
2020,51,2020.12.13,2020.12.19,47,어떻게 지내,오반 (OVAN),어떻게 지내
2020,50,2020.12.06,2020.12.12,49,뻔한남자,이승기,뻔한남자
2020,49,2020.11.29,2020.12.05,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,48,2020.11.22,2020.11.28,54,가을밤에 든 생각,잔나비,잔나비 소곡집 l
2020,46,2020.11.08,2020.11.14,56,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2020,47,2020.11.15,2020.11.21,58,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2020,45,2020.11.01,2020.11.07,64,HERO,임영웅,HERO
2020,44,2020.10.25,2020.10.31,69,Love poem,아이유 (IU),Love poem
2020,43,2020.10.18,2020.10.24,76,소확행,임창정,힘든 건 사랑이 아니다
2020,52,2020.12.20,2020.12.26,46,METEOR,창모 (CHANGMO),Boyhood
2020,51,2020.12.13,2020.12.19,48,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,50,2020.12.06,2020.12.12,50,마리아 (Maria),화사(Hwa Sa),Mara
2020,49,2020.11.29,2020.12.05,52,Memories,Maroon 5,Memories
2020,48,2020.11.22,2020.11.28,55,적외선 카메라,원슈타인 (Wonstein),쇼미더머니 9 Episode 3
2020,46,2020.11.08,2020.11.14,57,사실 나는 (Feat.전건호),경서예지,사실 나는
2020,47,2020.11.15,2020.11.21,59,서면역에서,순순희,서면역에서
2020,45,2020.11.01,2020.11.07,65,홀로,이하이,홀로
2020,44,2020.10.25,2020.10.31,70,Dance Monkey,Tones And I,Dance Monkey
2020,43,2020.10.18,2020.10.24,77,시작,가호 (Gaho),이태원 클라쓰 OST Part.2
2020,52,2020.12.20,2020.12.26,47,어떻게 지내,오반 (OVAN),어떻게 지내
2020,51,2020.12.13,2020.12.19,49,뻔한남자,이승기,뻔한남자
2020,50,2020.12.06,2020.12.12,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,49,2020.11.29,2020.12.05,53,잘할게,이승기,The Project
2020,48,2020.11.22,2020.11.28,56,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2020,46,2020.11.08,2020.11.14,58,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2020,47,2020.11.15,2020.11.21,60,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11
2020,45,2020.11.01,2020.11.07,66,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,44,2020.10.25,2020.10.31,71,봄날,방탄소년단,YOU NEVER WALK ALONE
2020,43,2020.10.18,2020.10.24,78,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA
2020,52,2020.12.20,2020.12.26,48,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,51,2020.12.13,2020.12.19,50,마리아 (Maria),화사(Hwa Sa),Mara
2020,50,2020.12.06,2020.12.12,52,Memories,Maroon 5,Memories
2020,49,2020.11.29,2020.12.05,54,가을밤에 든 생각,잔나비,잔나비 소곡집 l
2020,48,2020.11.22,2020.11.28,57,사실 나는 (Feat.전건호),경서예지,사실 나는
2020,46,2020.11.08,2020.11.14,59,서면역에서,순순희,서면역에서
2020,47,2020.11.15,2020.11.21,61,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,45,2020.11.01,2020.11.07,67,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,44,2020.10.25,2020.10.31,72,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적
2020,43,2020.10.18,2020.10.24,79,Black Mamba,aespa,Black Mamba
2020,52,2020.12.20,2020.12.26,49,뻔한남자,이승기,뻔한남자
2020,51,2020.12.13,2020.12.19,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,50,2020.12.06,2020.12.12,53,잘할게,이승기,The Project
2020,49,2020.11.29,2020.12.05,55,적외선 카메라,원슈타인 (Wonstein),쇼미더머니 9 Episode 3
2020,48,2020.11.22,2020.11.28,58,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2020,46,2020.11.08,2020.11.14,60,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11
2020,47,2020.11.15,2020.11.21,62,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,45,2020.11.01,2020.11.07,68,Text Me Merry Christmas (Feat. Kristen Bell),Straight No Chaser,Under The Influence: Holiday Edition
2020,44,2020.10.25,2020.10.31,73,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해
2020,43,2020.10.18,2020.10.24,80,안녕,폴킴,호텔 델루나 OST Part.10
2020,52,2020.12.20,2020.12.26,50,마리아 (Maria),화사(Hwa Sa),Mara
2020,51,2020.12.13,2020.12.19,52,Memories,Maroon 5,Memories
2020,50,2020.12.06,2020.12.12,54,가을밤에 든 생각,잔나비,잔나비 소곡집 l
2020,49,2020.11.29,2020.12.05,56,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2020,48,2020.11.22,2020.11.28,59,서면역에서,순순희,서면역에서
2020,46,2020.11.08,2020.11.14,61,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,47,2020.11.15,2020.11.21,63,한잔이면 지워질까,황인욱,한잔이면 지워질까
2020,45,2020.11.01,2020.11.07,69,Love poem,아이유 (IU),Love poem
2020,44,2020.10.25,2020.10.31,74,너를 만나,폴킴,너를 만나
2020,43,2020.10.18,2020.10.24,81,원해 (Feat. 팔로알토) (Prod. 코드 쿤스트),"스윙스 (Swings) , 맥대디 (Mckdaddy) , Khakii (카키) , 래원 (Layone)",쇼미더머니 9 Episode 1
2020,52,2020.12.20,2020.12.26,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,51,2020.12.13,2020.12.19,53,잘할게,이승기,The Project
2020,50,2020.12.06,2020.12.12,55,적외선 카메라,원슈타인 (Wonstein),쇼미더머니 9 Episode 3
2020,49,2020.11.29,2020.12.05,57,사실 나는 (Feat.전건호),경서예지,사실 나는
2020,48,2020.11.22,2020.11.28,60,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11
2020,46,2020.11.08,2020.11.14,62,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,47,2020.11.15,2020.11.21,64,HERO,임영웅,HERO
2020,45,2020.11.01,2020.11.07,70,Dance Monkey,Tones And I,Dance Monkey
2020,44,2020.10.25,2020.10.31,75,Downtown Baby,블루 (BLOO),Downtown Baby
2020,43,2020.10.18,2020.10.24,82,부어라 비워라 (Tricker) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Episode 3
2020,52,2020.12.20,2020.12.26,52,Memories,Maroon 5,Memories
2020,51,2020.12.13,2020.12.19,54,가을밤에 든 생각,잔나비,잔나비 소곡집 l
2020,50,2020.12.06,2020.12.12,56,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2020,49,2020.11.29,2020.12.05,58,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2020,48,2020.11.22,2020.11.28,61,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,46,2020.11.08,2020.11.14,63,한잔이면 지워질까,황인욱,한잔이면 지워질까
2020,47,2020.11.15,2020.11.21,65,홀로,이하이,홀로
2020,45,2020.11.01,2020.11.07,71,봄날,방탄소년단,YOU NEVER WALK ALONE
2020,44,2020.10.25,2020.10.31,76,소확행,임창정,힘든 건 사랑이 아니다
2020,43,2020.10.18,2020.10.24,83,Bad Boy,"청하, Christopher",Bad Boy
2020,52,2020.12.20,2020.12.26,53,잘할게,이승기,The Project
2020,51,2020.12.13,2020.12.19,55,적외선 카메라,원슈타인 (Wonstein),쇼미더머니 9 Episode 3
2020,50,2020.12.06,2020.12.12,57,사실 나는 (Feat.전건호),경서예지,사실 나는
2020,49,2020.11.29,2020.12.05,59,서면역에서,순순희,서면역에서
2020,48,2020.11.22,2020.11.28,62,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,46,2020.11.08,2020.11.14,64,HERO,임영웅,HERO
2020,47,2020.11.15,2020.11.21,66,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,45,2020.11.01,2020.11.07,72,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적
2020,44,2020.10.25,2020.10.31,77,시작,가호 (Gaho),이태원 클라쓰 OST Part.2
2020,43,2020.10.18,2020.10.24,84,너도 아는,폴킴,너도 아는
2020,52,2020.12.20,2020.12.26,54,가을밤에 든 생각,잔나비,잔나비 소곡집 l
2020,51,2020.12.13,2020.12.19,56,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2020,50,2020.12.06,2020.12.12,58,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2020,49,2020.11.29,2020.12.05,60,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11
2020,48,2020.11.22,2020.11.28,63,한잔이면 지워질까,황인욱,한잔이면 지워질까
2020,46,2020.11.08,2020.11.14,65,홀로,이하이,홀로
2020,47,2020.11.15,2020.11.21,67,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,45,2020.11.01,2020.11.07,73,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해
2020,44,2020.10.25,2020.10.31,78,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA
2020,43,2020.10.18,2020.10.24,85,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈 (Monday Kiz),"사랑 못해, 남들 쉽게 다 하는 거"
2020,52,2020.12.20,2020.12.26,55,적외선 카메라,원슈타인 (Wonstein),쇼미더머니 9 Episode 3
2020,51,2020.12.13,2020.12.19,57,사실 나는 (Feat.전건호),경서예지,사실 나는
2020,50,2020.12.06,2020.12.12,59,서면역에서,순순희,서면역에서
2020,49,2020.11.29,2020.12.05,61,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,48,2020.11.22,2020.11.28,64,HERO,임영웅,HERO
2020,46,2020.11.08,2020.11.14,66,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,47,2020.11.15,2020.11.21,68,Text Me Merry Christmas (Feat. Kristen Bell),Straight No Chaser,Under The Influence: Holiday Edition
2020,45,2020.11.01,2020.11.07,74,너를 만나,폴킴,너를 만나
2020,44,2020.10.25,2020.10.31,79,Black Mamba,aespa,Black Mamba
2020,43,2020.10.18,2020.10.24,86,Don`t Start Now,Dua Lipa,Don`t Start Now
2020,52,2020.12.20,2020.12.26,56,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2020,51,2020.12.13,2020.12.19,58,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2020,50,2020.12.06,2020.12.12,60,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11
2020,49,2020.11.29,2020.12.05,62,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,48,2020.11.22,2020.11.28,65,홀로,이하이,홀로
2020,46,2020.11.08,2020.11.14,67,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,47,2020.11.15,2020.11.21,69,Love poem,아이유 (IU),Love poem
2020,45,2020.11.01,2020.11.07,75,Downtown Baby,블루 (BLOO),Downtown Baby
2020,44,2020.10.25,2020.10.31,80,안녕,폴킴,호텔 델루나 OST Part.10
2020,43,2020.10.18,2020.10.24,87,Blue & Grey,방탄소년단,BE
2020,52,2020.12.20,2020.12.26,57,사실 나는 (Feat.전건호),경서예지,사실 나는
2020,51,2020.12.13,2020.12.19,59,서면역에서,순순희,서면역에서
2020,50,2020.12.06,2020.12.12,61,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,49,2020.11.29,2020.12.05,63,한잔이면 지워질까,황인욱,한잔이면 지워질까
2020,48,2020.11.22,2020.11.28,66,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,46,2020.11.08,2020.11.14,68,Text Me Merry Christmas (Feat. Kristen Bell),Straight No Chaser,Under The Influence: Holiday Edition
2020,47,2020.11.15,2020.11.21,70,Dance Monkey,Tones And I,Dance Monkey
2020,45,2020.11.01,2020.11.07,76,소확행,임창정,힘든 건 사랑이 아니다
2020,44,2020.10.25,2020.10.31,81,원해 (Feat. 팔로알토) (Prod. 코드 쿤스트),"스윙스 (Swings) , 맥대디 (Mckdaddy) , Khakii (카키) , 래원 (Layone)",쇼미더머니 9 Episode 1
2020,43,2020.10.18,2020.10.24,88,아무노래,지코 (ZICO),아무노래
2020,52,2020.12.20,2020.12.26,58,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2020,51,2020.12.13,2020.12.19,60,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11
2020,50,2020.12.06,2020.12.12,62,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,49,2020.11.29,2020.12.05,64,HERO,임영웅,HERO
2020,48,2020.11.22,2020.11.28,67,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,46,2020.11.08,2020.11.14,69,Love poem,아이유 (IU),Love poem
2020,47,2020.11.15,2020.11.21,71,봄날,방탄소년단,YOU NEVER WALK ALONE
2020,45,2020.11.01,2020.11.07,77,시작,가호 (Gaho),이태원 클라쓰 OST Part.2
2020,44,2020.10.25,2020.10.31,82,부어라 비워라 (Tricker) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Episode 3
2020,43,2020.10.18,2020.10.24,89,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,52,2020.12.20,2020.12.26,59,서면역에서,순순희,서면역에서
2020,51,2020.12.13,2020.12.19,61,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,50,2020.12.06,2020.12.12,63,한잔이면 지워질까,황인욱,한잔이면 지워질까
2020,49,2020.11.29,2020.12.05,65,홀로,이하이,홀로
2020,48,2020.11.22,2020.11.28,68,Text Me Merry Christmas (Feat. Kristen Bell),Straight No Chaser,Under The Influence: Holiday Edition
2020,46,2020.11.08,2020.11.14,70,Dance Monkey,Tones And I,Dance Monkey
2020,47,2020.11.15,2020.11.21,72,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적
2020,45,2020.11.01,2020.11.07,78,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA
2020,44,2020.10.25,2020.10.31,83,Bad Boy,"청하, Christopher",Bad Boy
2020,43,2020.10.18,2020.10.24,90,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가
2020,52,2020.12.20,2020.12.26,60,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11
2020,51,2020.12.13,2020.12.19,62,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,50,2020.12.06,2020.12.12,64,HERO,임영웅,HERO
2020,49,2020.11.29,2020.12.05,66,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,48,2020.11.22,2020.11.28,69,Love poem,아이유 (IU),Love poem
2020,46,2020.11.08,2020.11.14,71,봄날,방탄소년단,YOU NEVER WALK ALONE
2020,47,2020.11.15,2020.11.21,73,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해
2020,45,2020.11.01,2020.11.07,79,Black Mamba,aespa,Black Mamba
2020,44,2020.10.25,2020.10.31,84,너도 아는,폴킴,너도 아는
2020,43,2020.10.18,2020.10.24,91,내 방을 여행하는 법,방탄소년단,BE
2020,52,2020.12.20,2020.12.26,61,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,51,2020.12.13,2020.12.19,63,한잔이면 지워질까,황인욱,한잔이면 지워질까
2020,50,2020.12.06,2020.12.12,65,홀로,이하이,홀로
2020,49,2020.11.29,2020.12.05,67,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,48,2020.11.22,2020.11.28,70,Dance Monkey,Tones And I,Dance Monkey
